	gene_angle	correction_std	highly_variable	cycle_variable
SAUSA300_RS14605	242.67825	0.7140836193104152	False	False
SAUSA300_RS14610	27.314987	0.3320305672148029	False	False
SAUSA300_RS14615	357.13257	0.23968508504402705	True	False
SAUSA300_RS14620	184.73721	0.7927984739291154	False	False
SAUSA300_RS14630	81.51219	0.6540715055227817	False	False
SAUSA300_RS14645	180.62218	1.0036011813456078	False	False
SAUSA300_RS14655	264.88184	0.45509666778079594	False	False
SAUSA300_RS14660	161.48488	0.8189144435666105	False	False
SAUSA300_RS14665	231.03632	0.5740132484960527	False	False
SAUSA300_RS14675	42.688873	0.6239199905838463	True	True
SAUSA300_RS14680	59.707703	0.6580221849874959	True	True
SAUSA300_RS14685	40.406296	0.5575166681976756	True	True
SAUSA300_RS14690	37.988495	0.459668384188298	False	False
SAUSA300_RS14695	45.599243	0.4222376547825181	False	False
SAUSA300_RS14700	66.599045	0.49104495398552644	False	False
