Cell Barcode	cell_angle
D1_lib5_bc1_17_bc2_70_bc3_16	352.87073
D1_lib5_bc1_17_bc2_70_bc3_18	135.50436
D1_lib5_bc1_17_bc2_72_bc3_20	16.670471
D1_lib5_bc1_17_bc2_73_bc3_44	108.49933
D1_lib5_bc1_17_bc2_74_bc3_30	216.0049
D1_lib5_bc1_17_bc2_74_bc3_44	154.6083
D1_lib5_bc1_17_bc2_74_bc3_8	149.95488
D1_lib5_bc1_17_bc2_75_bc3_29	248.73508
D1_lib5_bc1_17_bc2_76_bc3_34	10.517075
D1_lib5_bc1_17_bc2_76_bc3_36	138.0174
D1_lib5_bc1_17_bc2_76_bc3_68	217.46909
D1_lib5_bc1_17_bc2_76_bc3_81	280.94415
D1_lib5_bc1_17_bc2_77_bc3_29	335.18658
D1_lib5_bc1_17_bc2_77_bc3_30	269.3306
D1_lib5_bc1_17_bc2_77_bc3_35	279.65668
D1_lib5_bc1_17_bc2_77_bc3_42	117.852844
D1_lib5_bc1_17_bc2_78_bc3_24	301.8492
D1_lib5_bc1_17_bc2_78_bc3_26	212.89703
D1_lib5_bc1_17_bc2_78_bc3_47	56.583275
D1_lib5_bc1_17_bc2_78_bc3_66	0.8386383
D1_lib5_bc1_17_bc2_78_bc3_82	228.87544
D1_lib5_bc1_17_bc2_79_bc3_31	325.73956
D1_lib5_bc1_17_bc2_79_bc3_6	150.92384
D1_lib5_bc1_17_bc2_79_bc3_8	26.110855
D1_lib5_bc1_17_bc2_7_bc3_77	5.3212433
D1_lib5_bc1_17_bc2_7_bc3_79	15.93222
D1_lib5_bc1_17_bc2_80_bc3_17	11.572311
D1_lib5_bc1_17_bc2_80_bc3_89	270.08432
D1_lib5_bc1_17_bc2_81_bc3_27	132.4761
D1_lib5_bc1_17_bc2_81_bc3_46	95.45567
D1_lib5_bc1_17_bc2_82_bc3_68	189.64098
D1_lib5_bc1_17_bc2_82_bc3_90	207.50113
D1_lib5_bc1_17_bc2_83_bc3_47	312.024
D1_lib5_bc1_17_bc2_85_bc3_39	307.56897
D1_lib5_bc1_17_bc2_86_bc3_4	157.37877
D1_lib5_bc1_17_bc2_86_bc3_55	27.346909
D1_lib5_bc1_17_bc2_87_bc3_26	110.64882
D1_lib5_bc1_17_bc2_87_bc3_45	292.07532
D1_lib5_bc1_17_bc2_87_bc3_64	109.96352
D1_lib5_bc1_17_bc2_87_bc3_93	95.40476
D1_lib5_bc1_17_bc2_88_bc3_17	19.413986
D1_lib5_bc1_17_bc2_88_bc3_80	313.19656
D1_lib5_bc1_17_bc2_89_bc3_41	312.14893
D1_lib5_bc1_17_bc2_89_bc3_87	216.91182
D1_lib5_bc1_17_bc2_8_bc3_29	220.34283
D1_lib5_bc1_17_bc2_8_bc3_54	309.2569
D1_lib5_bc1_17_bc2_8_bc3_72	42.762085
D1_lib5_bc1_17_bc2_90_bc3_67	341.47375
D1_lib5_bc1_17_bc2_90_bc3_94	119.4783
D1_lib5_bc1_17_bc2_91_bc3_17	106.35805
D1_lib5_bc1_17_bc2_91_bc3_77	159.00743
D1_lib5_bc1_17_bc2_91_bc3_90	32.99124
D1_lib5_bc1_17_bc2_91_bc3_95	120.26803
D1_lib5_bc1_17_bc2_92_bc3_30	5.022873
D1_lib5_bc1_17_bc2_92_bc3_38	300.73486
D1_lib5_bc1_17_bc2_92_bc3_47	315.97916
D1_lib5_bc1_17_bc2_92_bc3_60	69.39875
D1_lib5_bc1_17_bc2_92_bc3_80	331.59378
D1_lib5_bc1_17_bc2_92_bc3_94	317.41623
D1_lib5_bc1_17_bc2_93_bc3_1	223.16626
D1_lib5_bc1_17_bc2_93_bc3_36	176.77121
D1_lib5_bc1_17_bc2_93_bc3_55	235.64981
D1_lib5_bc1_17_bc2_93_bc3_63	187.77808
D1_lib5_bc1_17_bc2_93_bc3_72	306.59122
D1_lib5_bc1_17_bc2_93_bc3_94	177.10274
D1_lib5_bc1_17_bc2_94_bc3_47	177.68626
D1_lib5_bc1_17_bc2_95_bc3_51	49.232986
D1_lib5_bc1_17_bc2_95_bc3_91	116.03137
D1_lib5_bc1_17_bc2_96_bc3_24	177.92162
D1_lib5_bc1_17_bc2_96_bc3_82	219.62704
D1_lib5_bc1_17_bc2_96_bc3_88	204.17137
D1_lib5_bc1_17_bc2_9_bc3_53	200.0365
D1_lib5_bc1_17_bc2_9_bc3_66	113.5887
D1_lib5_bc1_17_bc2_9_bc3_69	18.914032
D1_lib5_bc1_18_bc2_10_bc3_92	105.09003
D1_lib5_bc1_18_bc2_11_bc3_57	64.814415
D1_lib5_bc1_18_bc2_11_bc3_91	98.246216
D1_lib5_bc1_18_bc2_12_bc3_61	306.21603
D1_lib5_bc1_18_bc2_12_bc3_87	357.5478
D1_lib5_bc1_18_bc2_12_bc3_94	303.27383
D1_lib5_bc1_18_bc2_14_bc3_15	149.55916
D1_lib5_bc1_18_bc2_14_bc3_86	99.313446
D1_lib5_bc1_18_bc2_16_bc3_37	182.01723
D1_lib5_bc1_18_bc2_16_bc3_93	173.14804
D1_lib5_bc1_18_bc2_17_bc3_11	333.26453
D1_lib5_bc1_18_bc2_18_bc3_95	123.42767
D1_lib5_bc1_18_bc2_19_bc3_31	159.79796
D1_lib5_bc1_18_bc2_19_bc3_52	156.87675
D1_lib5_bc1_18_bc2_19_bc3_82	9.205841
D1_lib5_bc1_18_bc2_19_bc3_85	200.71936
D1_lib5_bc1_18_bc2_1_bc3_11	194.63823
D1_lib5_bc1_18_bc2_20_bc3_3	156.65959
D1_lib5_bc1_18_bc2_21_bc3_33	107.31427
D1_lib5_bc1_18_bc2_21_bc3_45	76.386955
D1_lib5_bc1_18_bc2_21_bc3_63	326.84256
D1_lib5_bc1_18_bc2_21_bc3_88	31.025284
D1_lib5_bc1_18_bc2_22_bc3_12	251.87552
D1_lib5_bc1_18_bc2_22_bc3_43	30.53415
D1_lib5_bc1_18_bc2_22_bc3_71	276.81757
D1_lib5_bc1_18_bc2_22_bc3_93	27.019989
D1_lib5_bc1_18_bc2_23_bc3_22	266.0748
D1_lib5_bc1_18_bc2_23_bc3_27	214.74023
D1_lib5_bc1_18_bc2_23_bc3_62	42.624115
D1_lib5_bc1_18_bc2_23_bc3_66	33.44487
D1_lib5_bc1_18_bc2_23_bc3_79	39.640335
D1_lib5_bc1_18_bc2_24_bc3_36	238.56673
D1_lib5_bc1_18_bc2_25_bc3_39	33.04457
D1_lib5_bc1_18_bc2_26_bc3_17	123.9653
D1_lib5_bc1_18_bc2_26_bc3_8	56.136597
D1_lib5_bc1_18_bc2_26_bc3_9	349.22754
D1_lib5_bc1_18_bc2_27_bc3_68	15.143417
D1_lib5_bc1_18_bc2_27_bc3_74	110.102104
D1_lib5_bc1_18_bc2_27_bc3_9	267.95868
D1_lib5_bc1_18_bc2_27_bc3_96	323.97534
D1_lib5_bc1_18_bc2_28_bc3_2	343.26834
D1_lib5_bc1_18_bc2_28_bc3_33	74.10741
D1_lib5_bc1_18_bc2_28_bc3_40	223.06516
D1_lib5_bc1_18_bc2_28_bc3_5	314.8941
D1_lib5_bc1_18_bc2_28_bc3_64	167.5745
D1_lib5_bc1_18_bc2_29_bc3_16	156.76187
D1_lib5_bc1_18_bc2_29_bc3_63	70.54557
D1_lib5_bc1_18_bc2_2_bc3_50	51.55101
D1_lib5_bc1_18_bc2_2_bc3_94	51.135986
D1_lib5_bc1_18_bc2_30_bc3_67	242.8403
D1_lib5_bc1_18_bc2_31_bc3_25	293.1581
D1_lib5_bc1_18_bc2_31_bc3_88	252.0117
D1_lib5_bc1_18_bc2_32_bc3_66	268.1532
D1_lib5_bc1_18_bc2_33_bc3_28	300.6703
D1_lib5_bc1_18_bc2_33_bc3_91	199.00735
D1_lib5_bc1_18_bc2_35_bc3_14	347.2387
D1_lib5_bc1_18_bc2_35_bc3_38	307.95935
D1_lib5_bc1_18_bc2_35_bc3_4	174.26942
D1_lib5_bc1_18_bc2_35_bc3_63	346.33142
D1_lib5_bc1_18_bc2_35_bc3_95	130.814
D1_lib5_bc1_18_bc2_36_bc3_16	203.06198
D1_lib5_bc1_18_bc2_36_bc3_25	67.575806
D1_lib5_bc1_18_bc2_36_bc3_29	313.82083
D1_lib5_bc1_18_bc2_36_bc3_63	107.72245
D1_lib5_bc1_18_bc2_36_bc3_95	296.4426
D1_lib5_bc1_18_bc2_39_bc3_41	72.92816
D1_lib5_bc1_18_bc2_39_bc3_63	191.23224
D1_lib5_bc1_18_bc2_39_bc3_71	192.3499
D1_lib5_bc1_18_bc2_3_bc3_46	336.7682
D1_lib5_bc1_18_bc2_3_bc3_65	348.13766
D1_lib5_bc1_18_bc2_40_bc3_5	272.46762
D1_lib5_bc1_18_bc2_40_bc3_65	258.35803
D1_lib5_bc1_18_bc2_40_bc3_75	177.67958
D1_lib5_bc1_18_bc2_40_bc3_90	332.00403
D1_lib5_bc1_18_bc2_41_bc3_4	358.83823
D1_lib5_bc1_18_bc2_41_bc3_78	122.0067
D1_lib5_bc1_18_bc2_42_bc3_13	44.979416
D1_lib5_bc1_18_bc2_42_bc3_41	26.863174
D1_lib5_bc1_18_bc2_42_bc3_43	310.9368
D1_lib5_bc1_18_bc2_42_bc3_56	7.664383
D1_lib5_bc1_18_bc2_43_bc3_79	334.5664
D1_lib5_bc1_18_bc2_43_bc3_80	287.5323
D1_lib5_bc1_18_bc2_44_bc3_5	145.5997
D1_lib5_bc1_18_bc2_44_bc3_57	71.98748
D1_lib5_bc1_18_bc2_44_bc3_64	339.64197
D1_lib5_bc1_18_bc2_44_bc3_66	44.364304
D1_lib5_bc1_18_bc2_44_bc3_70	164.70401
D1_lib5_bc1_18_bc2_44_bc3_94	259.36548
D1_lib5_bc1_18_bc2_45_bc3_39	250.77054
D1_lib5_bc1_18_bc2_45_bc3_60	305.17847
D1_lib5_bc1_18_bc2_45_bc3_69	139.87057
D1_lib5_bc1_18_bc2_46_bc3_46	220.55968
D1_lib5_bc1_18_bc2_47_bc3_4	204.93825
D1_lib5_bc1_18_bc2_47_bc3_57	0.015426636
D1_lib5_bc1_18_bc2_47_bc3_60	143.79723
D1_lib5_bc1_18_bc2_47_bc3_63	279.09335
D1_lib5_bc1_18_bc2_47_bc3_84	130.6727
D1_lib5_bc1_18_bc2_48_bc3_22	344.85657
D1_lib5_bc1_18_bc2_48_bc3_3	309.79858
D1_lib5_bc1_18_bc2_48_bc3_34	283.17328
D1_lib5_bc1_18_bc2_48_bc3_39	269.268
D1_lib5_bc1_18_bc2_48_bc3_4	81.58085
D1_lib5_bc1_18_bc2_48_bc3_64	165.94287
D1_lib5_bc1_18_bc2_48_bc3_67	25.635727
D1_lib5_bc1_18_bc2_49_bc3_5	73.82838
D1_lib5_bc1_18_bc2_49_bc3_75	347.78174
D1_lib5_bc1_18_bc2_49_bc3_76	122.87207
D1_lib5_bc1_18_bc2_49_bc3_78	106.96161
D1_lib5_bc1_18_bc2_4_bc3_26	6.4505463
D1_lib5_bc1_18_bc2_4_bc3_34	227.8558
D1_lib5_bc1_18_bc2_4_bc3_43	35.39415
D1_lib5_bc1_18_bc2_4_bc3_65	13.432358
D1_lib5_bc1_18_bc2_4_bc3_72	346.3181
D1_lib5_bc1_18_bc2_4_bc3_74	3.0105286
D1_lib5_bc1_18_bc2_50_bc3_39	167.76741
D1_lib5_bc1_18_bc2_50_bc3_83	166.62947
D1_lib5_bc1_18_bc2_51_bc3_42	301.9435
D1_lib5_bc1_18_bc2_51_bc3_44	153.7673
D1_lib5_bc1_18_bc2_51_bc3_57	82.62782
D1_lib5_bc1_18_bc2_51_bc3_58	322.53717
D1_lib5_bc1_18_bc2_51_bc3_96	155.44948
D1_lib5_bc1_18_bc2_53_bc3_54	297.7339
D1_lib5_bc1_18_bc2_53_bc3_8	190.56387
D1_lib5_bc1_18_bc2_54_bc3_9	173.39294
D1_lib5_bc1_18_bc2_55_bc3_20	233.70023
D1_lib5_bc1_18_bc2_55_bc3_84	100.319405
D1_lib5_bc1_18_bc2_56_bc3_89	42.565155
D1_lib5_bc1_18_bc2_57_bc3_10	105.59891
D1_lib5_bc1_18_bc2_57_bc3_18	109.48163
D1_lib5_bc1_18_bc2_57_bc3_46	3.4882202
D1_lib5_bc1_18_bc2_57_bc3_53	121.051636
D1_lib5_bc1_18_bc2_57_bc3_67	269.81577
D1_lib5_bc1_18_bc2_57_bc3_71	210.52827
D1_lib5_bc1_18_bc2_57_bc3_85	70.78162
D1_lib5_bc1_18_bc2_57_bc3_91	0.5780945
D1_lib5_bc1_18_bc2_57_bc3_96	239.47893
D1_lib5_bc1_18_bc2_58_bc3_19	255.55829
D1_lib5_bc1_18_bc2_58_bc3_49	242.0373
D1_lib5_bc1_18_bc2_58_bc3_76	156.05713
D1_lib5_bc1_18_bc2_59_bc3_5	79.310936
D1_lib5_bc1_18_bc2_59_bc3_54	142.88495
D1_lib5_bc1_18_bc2_59_bc3_67	199.59888
D1_lib5_bc1_18_bc2_59_bc3_7	66.92752
D1_lib5_bc1_18_bc2_59_bc3_76	141.81754
D1_lib5_bc1_18_bc2_5_bc3_40	191.4195
D1_lib5_bc1_18_bc2_5_bc3_52	215.13823
D1_lib5_bc1_18_bc2_60_bc3_28	104.01859
D1_lib5_bc1_18_bc2_60_bc3_34	334.35538
D1_lib5_bc1_18_bc2_60_bc3_60	108.040726
D1_lib5_bc1_18_bc2_60_bc3_66	57.488617
D1_lib5_bc1_18_bc2_61_bc3_66	275.20557
D1_lib5_bc1_18_bc2_62_bc3_14	182.74254
D1_lib5_bc1_18_bc2_62_bc3_65	115.322044
D1_lib5_bc1_18_bc2_63_bc3_86	7.9766846
D1_lib5_bc1_18_bc2_64_bc3_40	100.8229
D1_lib5_bc1_18_bc2_64_bc3_63	230.53569
D1_lib5_bc1_18_bc2_65_bc3_22	155.01892
D1_lib5_bc1_18_bc2_65_bc3_29	285.25497
D1_lib5_bc1_18_bc2_66_bc3_84	91.251884
D1_lib5_bc1_18_bc2_67_bc3_68	196.19067
D1_lib5_bc1_18_bc2_67_bc3_82	194.95874
D1_lib5_bc1_18_bc2_68_bc3_5	245.9224
D1_lib5_bc1_18_bc2_68_bc3_74	240.70935
D1_lib5_bc1_18_bc2_68_bc3_9	16.57048
D1_lib5_bc1_18_bc2_68_bc3_96	253.27011
D1_lib5_bc1_18_bc2_69_bc3_22	194.9879
D1_lib5_bc1_18_bc2_69_bc3_40	175.1187
D1_lib5_bc1_18_bc2_69_bc3_62	240.82251
D1_lib5_bc1_18_bc2_69_bc3_75	235.90414
D1_lib5_bc1_18_bc2_6_bc3_10	184.51978
D1_lib5_bc1_18_bc2_6_bc3_12	10.357361
D1_lib5_bc1_18_bc2_6_bc3_38	234.66608
D1_lib5_bc1_18_bc2_6_bc3_75	149.36798
D1_lib5_bc1_18_bc2_70_bc3_21	251.88226
D1_lib5_bc1_18_bc2_70_bc3_22	236.94023
D1_lib5_bc1_18_bc2_70_bc3_27	212.74107
D1_lib5_bc1_18_bc2_70_bc3_31	359.39114
D1_lib5_bc1_18_bc2_70_bc3_34	220.58905
D1_lib5_bc1_18_bc2_70_bc3_54	55.35457
D1_lib5_bc1_18_bc2_70_bc3_93	237.3472
D1_lib5_bc1_18_bc2_70_bc3_95	99.44706
D1_lib5_bc1_18_bc2_72_bc3_16	174.31166
D1_lib5_bc1_18_bc2_72_bc3_55	124.35425
D1_lib5_bc1_18_bc2_72_bc3_77	35.651962
D1_lib5_bc1_18_bc2_73_bc3_35	333.52087
D1_lib5_bc1_18_bc2_73_bc3_46	336.727
D1_lib5_bc1_18_bc2_74_bc3_16	1.0339813
D1_lib5_bc1_18_bc2_74_bc3_53	9.909988
D1_lib5_bc1_18_bc2_75_bc3_49	207.0737
D1_lib5_bc1_18_bc2_75_bc3_56	321.7138
D1_lib5_bc1_18_bc2_75_bc3_85	9.987091
D1_lib5_bc1_18_bc2_76_bc3_12	15.580521
D1_lib5_bc1_18_bc2_76_bc3_15	183.72853
D1_lib5_bc1_18_bc2_76_bc3_19	128.22249
D1_lib5_bc1_18_bc2_76_bc3_85	260.6383
D1_lib5_bc1_18_bc2_77_bc3_31	186.49811
D1_lib5_bc1_18_bc2_77_bc3_38	219.7156
D1_lib5_bc1_18_bc2_77_bc3_39	70.696465
D1_lib5_bc1_18_bc2_78_bc3_15	90.46894
D1_lib5_bc1_18_bc2_78_bc3_54	70.337
D1_lib5_bc1_18_bc2_79_bc3_4	338.13068
D1_lib5_bc1_18_bc2_79_bc3_77	235.2972
D1_lib5_bc1_18_bc2_80_bc3_17	254.52628
D1_lib5_bc1_18_bc2_80_bc3_22	70.63086
D1_lib5_bc1_18_bc2_80_bc3_39	170.21143
D1_lib5_bc1_18_bc2_81_bc3_2	344.1037
D1_lib5_bc1_18_bc2_81_bc3_21	126.70862
D1_lib5_bc1_18_bc2_81_bc3_64	189.8597
D1_lib5_bc1_18_bc2_81_bc3_69	40.97734
D1_lib5_bc1_18_bc2_81_bc3_86	15.739136
D1_lib5_bc1_18_bc2_81_bc3_90	77.90416
D1_lib5_bc1_18_bc2_82_bc3_74	56.549904
D1_lib5_bc1_18_bc2_82_bc3_76	347.99048
D1_lib5_bc1_18_bc2_82_bc3_80	317.65738
D1_lib5_bc1_18_bc2_82_bc3_90	115.310776
D1_lib5_bc1_18_bc2_83_bc3_34	170.23955
D1_lib5_bc1_18_bc2_83_bc3_4	31.807907
D1_lib5_bc1_18_bc2_83_bc3_44	78.44187
D1_lib5_bc1_18_bc2_83_bc3_52	339.9204
D1_lib5_bc1_18_bc2_84_bc3_12	127.97827
D1_lib5_bc1_18_bc2_84_bc3_7	49.773895
D1_lib5_bc1_18_bc2_85_bc3_16	102.42043
D1_lib5_bc1_18_bc2_85_bc3_45	303.4779
D1_lib5_bc1_18_bc2_85_bc3_5	346.35022
D1_lib5_bc1_18_bc2_85_bc3_56	16.887817
D1_lib5_bc1_18_bc2_85_bc3_64	78.66952
D1_lib5_bc1_18_bc2_85_bc3_83	34.853287
D1_lib5_bc1_18_bc2_86_bc3_31	214.89027
D1_lib5_bc1_18_bc2_86_bc3_55	120.14174
D1_lib5_bc1_18_bc2_86_bc3_71	336.06412
D1_lib5_bc1_18_bc2_87_bc3_14	107.96828
D1_lib5_bc1_18_bc2_87_bc3_22	327.55493
D1_lib5_bc1_18_bc2_87_bc3_69	229.57565
D1_lib5_bc1_18_bc2_88_bc3_13	264.6051
D1_lib5_bc1_18_bc2_88_bc3_46	160.15842
D1_lib5_bc1_18_bc2_88_bc3_83	182.88974
D1_lib5_bc1_18_bc2_89_bc3_75	264.75635
D1_lib5_bc1_18_bc2_91_bc3_17	137.17102
D1_lib5_bc1_18_bc2_91_bc3_21	336.92865
D1_lib5_bc1_18_bc2_91_bc3_47	252.44467
D1_lib5_bc1_18_bc2_92_bc3_6	108.85484
D1_lib5_bc1_18_bc2_92_bc3_60	115.38872
D1_lib5_bc1_18_bc2_92_bc3_7	187.90166
D1_lib5_bc1_18_bc2_92_bc3_80	103.60275
D1_lib5_bc1_18_bc2_92_bc3_85	296.32703
D1_lib5_bc1_18_bc2_93_bc3_69	342.58655
D1_lib5_bc1_18_bc2_93_bc3_76	311.47876
D1_lib5_bc1_18_bc2_93_bc3_77	97.69009
D1_lib5_bc1_18_bc2_94_bc3_15	219.41348
D1_lib5_bc1_18_bc2_94_bc3_50	198.70139
D1_lib5_bc1_18_bc2_94_bc3_68	219.6755
D1_lib5_bc1_18_bc2_94_bc3_91	177.49695
D1_lib5_bc1_18_bc2_95_bc3_34	347.45758
D1_lib5_bc1_18_bc2_95_bc3_88	213.62958
D1_lib5_bc1_18_bc2_96_bc3_49	6.455658
D1_lib5_bc1_18_bc2_96_bc3_76	99.891495
D1_lib5_bc1_18_bc2_96_bc3_90	230.89339
D1_lib5_bc1_18_bc2_9_bc3_53	132.2633
D1_lib5_bc1_19_bc2_10_bc3_50	167.4644
D1_lib5_bc1_19_bc2_10_bc3_62	156.83977
D1_lib5_bc1_19_bc2_10_bc3_69	288.0366
D1_lib5_bc1_19_bc2_10_bc3_70	113.91014
D1_lib5_bc1_19_bc2_11_bc3_24	139.91174
D1_lib5_bc1_19_bc2_11_bc3_44	308.17767
D1_lib5_bc1_19_bc2_11_bc3_57	282.86694
D1_lib5_bc1_19_bc2_11_bc3_86	138.72977
D1_lib5_bc1_19_bc2_12_bc3_4	314.54205
D1_lib5_bc1_19_bc2_12_bc3_46	299.23904
D1_lib5_bc1_19_bc2_12_bc3_84	91.079605
D1_lib5_bc1_19_bc2_12_bc3_86	64.981346
D1_lib5_bc1_19_bc2_12_bc3_95	90.88353
D1_lib5_bc1_19_bc2_14_bc3_3	241.40446
D1_lib5_bc1_19_bc2_14_bc3_50	109.27835
D1_lib5_bc1_19_bc2_15_bc3_57	348.6787
D1_lib5_bc1_19_bc2_15_bc3_68	99.73793
D1_lib5_bc1_19_bc2_15_bc3_80	231.86647
D1_lib5_bc1_19_bc2_16_bc3_18	90.81616
D1_lib5_bc1_19_bc2_16_bc3_22	235.44832
D1_lib5_bc1_19_bc2_17_bc3_13	297.62262
D1_lib5_bc1_19_bc2_17_bc3_24	284.63818
D1_lib5_bc1_19_bc2_17_bc3_55	143.77664
D1_lib5_bc1_19_bc2_17_bc3_63	178.68936
D1_lib5_bc1_19_bc2_18_bc3_13	280.7268
D1_lib5_bc1_19_bc2_18_bc3_14	293.87106
D1_lib5_bc1_19_bc2_18_bc3_21	233.40143
D1_lib5_bc1_19_bc2_18_bc3_27	121.21667
D1_lib5_bc1_19_bc2_18_bc3_29	132.73082
D1_lib5_bc1_19_bc2_18_bc3_37	263.78238
D1_lib5_bc1_19_bc2_18_bc3_54	232.47198
D1_lib5_bc1_19_bc2_18_bc3_71	280.49396
D1_lib5_bc1_19_bc2_19_bc3_2	25.873535
D1_lib5_bc1_19_bc2_19_bc3_52	359.94305
D1_lib5_bc1_19_bc2_19_bc3_69	256.36353
D1_lib5_bc1_19_bc2_19_bc3_82	330.94485
D1_lib5_bc1_19_bc2_19_bc3_91	187.944
D1_lib5_bc1_19_bc2_20_bc3_38	53.797295
D1_lib5_bc1_19_bc2_20_bc3_39	330.06628
D1_lib5_bc1_19_bc2_20_bc3_54	151.26868
D1_lib5_bc1_19_bc2_20_bc3_65	3.311554
D1_lib5_bc1_19_bc2_21_bc3_52	26.120605
D1_lib5_bc1_19_bc2_21_bc3_70	5.2837677
D1_lib5_bc1_19_bc2_21_bc3_78	130.44322
D1_lib5_bc1_19_bc2_22_bc3_23	211.73256
D1_lib5_bc1_19_bc2_23_bc3_19	27.186401
D1_lib5_bc1_19_bc2_23_bc3_22	182.38997
D1_lib5_bc1_19_bc2_23_bc3_25	159.89885
D1_lib5_bc1_19_bc2_23_bc3_50	121.96258
D1_lib5_bc1_19_bc2_23_bc3_87	125.98862
D1_lib5_bc1_19_bc2_23_bc3_96	153.77484
D1_lib5_bc1_19_bc2_24_bc3_52	235.78008
D1_lib5_bc1_19_bc2_24_bc3_73	121.39923
D1_lib5_bc1_19_bc2_24_bc3_82	238.28752
D1_lib5_bc1_19_bc2_24_bc3_9	74.53834
D1_lib5_bc1_19_bc2_25_bc3_26	13.089111
D1_lib5_bc1_19_bc2_26_bc3_54	49.65776
D1_lib5_bc1_19_bc2_26_bc3_7	231.67665
D1_lib5_bc1_19_bc2_27_bc3_26	274.2566
D1_lib5_bc1_19_bc2_27_bc3_70	265.46774
D1_lib5_bc1_19_bc2_28_bc3_12	78.1289
D1_lib5_bc1_19_bc2_28_bc3_38	25.364365
D1_lib5_bc1_19_bc2_28_bc3_87	216.51268
D1_lib5_bc1_19_bc2_28_bc3_96	2.085907
D1_lib5_bc1_19_bc2_2_bc3_4	261.68167
D1_lib5_bc1_19_bc2_2_bc3_64	29.83908
D1_lib5_bc1_19_bc2_2_bc3_70	182.15587
D1_lib5_bc1_19_bc2_2_bc3_94	329.0172
D1_lib5_bc1_19_bc2_30_bc3_56	99.75048
D1_lib5_bc1_19_bc2_30_bc3_80	177.62169
D1_lib5_bc1_19_bc2_31_bc3_28	157.34566
D1_lib5_bc1_19_bc2_31_bc3_6	247.04797
D1_lib5_bc1_19_bc2_32_bc3_25	9.591766
D1_lib5_bc1_19_bc2_32_bc3_31	326.07382
D1_lib5_bc1_19_bc2_32_bc3_39	64.11283
D1_lib5_bc1_19_bc2_32_bc3_72	163.27255
D1_lib5_bc1_19_bc2_33_bc3_79	295.01166
D1_lib5_bc1_19_bc2_33_bc3_96	213.67206
D1_lib5_bc1_19_bc2_35_bc3_14	265.99384
D1_lib5_bc1_19_bc2_35_bc3_2	327.64017
D1_lib5_bc1_19_bc2_35_bc3_4	346.12152
D1_lib5_bc1_19_bc2_35_bc3_62	304.77502
D1_lib5_bc1_19_bc2_35_bc3_96	358.97824
D1_lib5_bc1_19_bc2_36_bc3_94	199.76562
D1_lib5_bc1_19_bc2_37_bc3_32	300.2898
D1_lib5_bc1_19_bc2_38_bc3_74	209.6647
D1_lib5_bc1_19_bc2_39_bc3_12	124.19632
D1_lib5_bc1_19_bc2_39_bc3_2	57.041115
D1_lib5_bc1_19_bc2_3_bc3_64	169.3436
D1_lib5_bc1_19_bc2_40_bc3_88	243.88441
D1_lib5_bc1_19_bc2_41_bc3_22	356.969
D1_lib5_bc1_19_bc2_41_bc3_66	134.30872
D1_lib5_bc1_19_bc2_42_bc3_2	224.87987
D1_lib5_bc1_19_bc2_42_bc3_21	166.0689
D1_lib5_bc1_19_bc2_42_bc3_91	310.64618
D1_lib5_bc1_19_bc2_43_bc3_36	132.99802
D1_lib5_bc1_19_bc2_43_bc3_80	125.43381
D1_lib5_bc1_19_bc2_44_bc3_14	325.08252
D1_lib5_bc1_19_bc2_44_bc3_41	193.58015
D1_lib5_bc1_19_bc2_44_bc3_5	198.77968
D1_lib5_bc1_19_bc2_46_bc3_12	87.88036
D1_lib5_bc1_19_bc2_46_bc3_16	97.828514
D1_lib5_bc1_19_bc2_46_bc3_70	326.98523
D1_lib5_bc1_19_bc2_46_bc3_80	227.45015
D1_lib5_bc1_19_bc2_46_bc3_82	179.85744
D1_lib5_bc1_19_bc2_46_bc3_9	233.47632
D1_lib5_bc1_19_bc2_47_bc3_56	278.77872
D1_lib5_bc1_19_bc2_47_bc3_7	148.41708
D1_lib5_bc1_19_bc2_47_bc3_76	109.126274
D1_lib5_bc1_19_bc2_47_bc3_91	36.165817
D1_lib5_bc1_19_bc2_48_bc3_81	84.480286
D1_lib5_bc1_19_bc2_48_bc3_82	264.95648
D1_lib5_bc1_19_bc2_49_bc3_20	218.39673
D1_lib5_bc1_19_bc2_49_bc3_65	328.81702
D1_lib5_bc1_19_bc2_4_bc3_12	7.6889954
D1_lib5_bc1_19_bc2_4_bc3_17	258.318
D1_lib5_bc1_19_bc2_4_bc3_58	256.88986
D1_lib5_bc1_19_bc2_4_bc3_70	245.30733
D1_lib5_bc1_19_bc2_4_bc3_88	198.4585
D1_lib5_bc1_19_bc2_50_bc3_11	250.0365
D1_lib5_bc1_19_bc2_50_bc3_38	176.13972
D1_lib5_bc1_19_bc2_50_bc3_43	44.896637
D1_lib5_bc1_19_bc2_51_bc3_56	354.69263
D1_lib5_bc1_19_bc2_52_bc3_3	100.25906
D1_lib5_bc1_19_bc2_53_bc3_16	208.96257
D1_lib5_bc1_19_bc2_53_bc3_62	228.53697
D1_lib5_bc1_19_bc2_54_bc3_21	197.7883
D1_lib5_bc1_19_bc2_54_bc3_31	354.98383
D1_lib5_bc1_19_bc2_54_bc3_75	110.775024
D1_lib5_bc1_19_bc2_55_bc3_68	88.813705
D1_lib5_bc1_19_bc2_55_bc3_84	175.50558
D1_lib5_bc1_19_bc2_55_bc3_95	155.1741
D1_lib5_bc1_19_bc2_56_bc3_17	59.602562
D1_lib5_bc1_19_bc2_56_bc3_31	237.10794
