cell_angle	gene_angle	expression
-2.7337377	3.047355	-0.8848054
-2.7337377	3.1033409	-0.6181719
-2.6715229	-3.1141748	-0.7221245
-2.6715229	-3.0425024	-0.7234355
-2.6715229	-2.9859805	-0.7590126
-2.6715229	-2.9254093	-0.83666676
-2.6715229	-2.8621008	-0.81120735
-2.6715229	-2.793789	-0.7278655
-2.6715229	-2.7288628	-0.57694626
-2.6715229	-2.6726892	-0.5923563
-2.6715229	-2.6110296	-0.6154966
-2.6715229	-2.5438232	-0.6282367
-2.6715229	-2.481728	-0.47241992
-2.6715229	-2.4194777	-0.7378151
-2.6715229	-2.356198	-0.55061334
-2.6715229	-2.2991128	-0.62781423
-2.6715229	-2.2237759	-0.46426827
-2.6715229	-2.1641412	-0.5487189
-2.6715229	-2.106731	-0.37239584
-2.6715229	-2.0381565	-0.3181616
-2.6715229	-1.9820864	-0.43165478
-2.6715229	-1.9139458	-0.3558294
-2.6715229	-1.845742	-0.3441641
-2.6715229	-1.7929845	-0.36085463
-2.6715229	-1.7332125	-0.2987074
-2.6715229	-1.664613	-0.29475638
-2.6715229	-1.6004579	-0.29100895
-2.6715229	-1.5372016	-0.28848302
-2.6715229	-1.4737895	-0.20613007
-2.6715229	-1.4143283	-0.15062311
-2.6715229	-1.3504637	-0.095808744
-2.6715229	-1.286574	-0.08909835
-2.6715229	-1.2294288	-0.10476763
-2.6715229	-1.1617773	0.041724667
-2.6715229	-1.0991879	-0.08922129
-2.6715229	-1.0390701	0.022480268
-2.6715229	-0.9705756	-0.006937718
-2.6715229	-0.91467595	0.1253089
-2.6715229	-0.84836125	0.097518
-2.6715229	-0.78868604	0.0017258669
-2.6715229	-0.72499704	0.102944985
-2.6715229	-0.6600969	0.10277565
-2.6715229	-0.5979724	0.16876559
-2.6715229	-0.53507614	0.23521915
-2.6715229	-0.4735973	0.21872805
-2.6715229	-0.40828252	0.1338835
-2.6715229	-0.34730387	0.20493826
-2.6715229	-0.27862787	0.30176198
-2.6715229	-0.22182775	0.27791896
-2.6715229	-0.15465188	0.30071938
-2.6715229	-0.09927273	0.26533183
-2.6715229	-0.0318861	0.29796627
-2.6715229	0.02799201	0.3761461
-2.6715229	0.09671569	0.3743772
-2.6715229	0.15451312	0.48111957
-2.6715229	0.22351313	0.4194159
-2.6715229	0.2789104	0.38020334
-2.6715229	0.34950876	0.38368374
-2.6715229	0.40378928	0.39238188
-2.6715229	0.47168756	0.5165008
-2.6715229	0.53422713	0.4152246
-2.6715229	0.5965102	0.30286604
-2.6715229	0.6614096	0.32742622
-2.6715229	0.7270498	0.37955093
-2.6715229	0.7836554	0.40313548
-2.6715229	0.8474586	0.3210667
-2.6715229	0.90598845	0.3193588
-2.6715229	0.9720614	0.43482733
-2.6715229	1.0351379	0.41100478
-2.6715229	1.0968478	0.29191023
-2.6715229	1.1600502	0.3364602
-2.6715229	1.2241919	0.16086581
-2.6715229	1.2835739	0.25950906
-2.6715229	1.3472459	0.19234766
-2.6715229	1.4118669	0.18899807
-2.6715229	1.4748223	0.10916188
-2.6715229	1.5360754	0.14345431
-2.6715229	1.5980599	0.043561205
-2.6715229	1.6663907	-0.11374373
-2.6715229	1.7288101	-0.114429235
-2.6715229	1.798456	-0.10049743
-2.6715229	1.8512938	-0.06357383
-2.6715229	1.9171097	-0.17973366
-2.6715229	1.9766657	-0.14639044
-2.6715229	2.0407388	-0.35988563
-2.6715229	2.1054275	-0.38046813
-2.6715229	2.1720955	-0.34842825
-2.6715229	2.2325804	-0.44369036
-2.6715229	2.2924125	-0.43580803
-2.6715229	2.3573797	-0.48880604
-2.6715229	2.412255	-0.45680803
-2.6715229	2.479071	-0.51081985
-2.6715229	2.5419009	-0.76279044
-2.6715229	2.6124566	-0.45521235
-2.6715229	2.669185	-0.70873106
-2.6715229	2.7308786	-0.65593827
-2.6715229	2.7952273	-0.65563184
-2.6715229	2.857693	-0.69351137
-2.6715229	2.9268115	-0.8064582
-2.6715229	2.9810236	-0.81057173
-2.6715229	3.047355	-0.93515384
-2.6715229	3.1033409	-0.67449933
-2.6052055	-3.1141748	-0.72227246
-2.6052055	-3.0425024	-0.75077784
-2.6052055	-2.9859805	-0.7570039
-2.6052055	-2.9254093	-0.8345946
-2.6052055	-2.8621008	-0.83194333
-2.6052055	-2.793789	-0.7456262
-2.6052055	-2.7288628	-0.6277843
-2.6052055	-2.6726892	-0.63793576
-2.6052055	-2.6110296	-0.6571868
-2.6052055	-2.5438232	-0.6484793
-2.6052055	-2.481728	-0.5342713
-2.6052055	-2.4194777	-0.7379654
-2.6052055	-2.356198	-0.52374566
-2.6052055	-2.2991128	-0.64058715
-2.6052055	-2.2237759	-0.47620103
-2.6052055	-2.1641412	-0.5778005
-2.6052055	-2.106731	-0.4073107
-2.6052055	-2.0381565	-0.35046443
-2.6052055	-1.9820864	-0.39997858
-2.6052055	-1.9139458	-0.35038325
-2.6052055	-1.845742	-0.38516888
-2.6052055	-1.7929845	-0.34514505
-2.6052055	-1.7332125	-0.32455343
-2.6052055	-1.664613	-0.32064328
-2.6052055	-1.6004579	-0.27331895
-2.6052055	-1.5372016	-0.30879933
-2.6052055	-1.4737895	-0.2222251
-2.6052055	-1.4143283	-0.13874333
-2.6052055	-1.3504637	-0.15312155
-2.6052055	-1.286574	-0.06698724
-2.6052055	-1.2294288	-0.14003918
-2.6052055	-1.1617773	-0.005008482
-2.6052055	-1.0991879	-0.06370659
-2.6052055	-1.0390701	-0.02568639
-2.6052055	-0.9705756	0.03594777
-2.6052055	-0.91467595	0.10726715
-2.6052055	-0.84836125	0.12287071
-2.6052055	-0.78868604	0.02246045
-2.6052055	-0.72499704	0.061921135
-2.6052055	-0.6600969	0.08204174
-2.6052055	-0.5979724	0.14018117
-2.6052055	-0.53507614	0.25968957
-2.6052055	-0.4735973	0.21123207
-2.6052055	-0.40828252	0.13953045
-2.6052055	-0.34730387	0.2046207
-2.6052055	-0.27862787	0.24562614
-2.6052055	-0.22182775	0.31081325
-2.6052055	-0.15465188	0.29549196
-2.6052055	-0.09927273	0.25359738
-2.6052055	-0.0318861	0.30565342
-2.6052055	0.02799201	0.36111635
-2.6052055	0.09671569	0.37505084
-2.6052055	0.15451312	0.41515937
-2.6052055	0.22351313	0.41444615
-2.6052055	0.2789104	0.3655713
-2.6052055	0.34950876	0.43748087
-2.6052055	0.40378928	0.37920317
-2.6052055	0.47168756	0.4742244
-2.6052055	0.53422713	0.45721853
-2.6052055	0.5965102	0.33575594
-2.6052055	0.6614096	0.34373397
-2.6052055	0.7270498	0.41015044
-2.6052055	0.7836554	0.4374382
-2.6052055	0.8474586	0.31734183
-2.6052055	0.90598845	0.33756047
-2.6052055	0.9720614	0.43583935
-2.6052055	1.0351379	0.38695812
-2.6052055	1.0968478	0.3133324
-2.6052055	1.1600502	0.3592013
-2.6052055	1.2241919	0.15168081
-2.6052055	1.2835739	0.2750705
-2.6052055	1.3472459	0.23983507
-2.6052055	1.4118669	0.22692275
-2.6052055	1.4748223	0.10346374
-2.6052055	1.5360754	0.14840205
-2.6052055	1.5980599	0.06705507
-2.6052055	1.6663907	-0.11357536
-2.6052055	1.7288101	-0.074515
-2.6052055	1.798456	-0.101670235
-2.6052055	1.8512938	-0.09260194
-2.6052055	1.9171097	-0.15386833
-2.6052055	1.9766657	-0.14919193
-2.6052055	2.0407388	-0.3342889
-2.6052055	2.1054275	-0.34803727
-2.6052055	2.1720955	-0.3588981
-2.6052055	2.2325804	-0.39677513
-2.6052055	2.2924125	-0.37922585
-2.6052055	2.3573797	-0.46062228
-2.6052055	2.412255	-0.50705665
-2.6052055	2.479071	-0.5276279
-2.6052055	2.5419009	-0.7522175
-2.6052055	2.6124566	-0.39776486
-2.6052055	2.669185	-0.70746964
-2.6052055	2.7308786	-0.6799304
-2.6052055	2.7952273	-0.64827764
-2.6052055	2.857693	-0.67837316
-2.6052055	2.9268115	-0.83462864
-2.6052055	2.9810236	-0.8101817
-2.6052055	3.047355	-0.9777202
-2.6052055	3.1033409	-0.70230347
-2.5441487	-3.1141748	-0.71252626
-2.5441487	-3.0425024	-0.75046784
-2.5441487	-2.9859805	-0.75479436
-2.5441487	-2.9254093	-0.8013339
-2.5441487	-2.8621008	-0.8492218
-2.5441487	-2.793789	-0.81761813
-2.5441487	-2.7288628	-0.6525209
-2.5441487	-2.6726892	-0.6304691
-2.5441487	-2.6110296	-0.63809955
-2.5441487	-2.5438232	-0.6878288
-2.5441487	-2.481728	-0.56576186
-2.5441487	-2.4194777	-0.73457897
-2.5441487	-2.356198	-0.5173435
-2.5441487	-2.2991128	-0.61799055
-2.5441487	-2.2237759	-0.45379272
-2.5441487	-2.1641412	-0.57396376
-2.5441487	-2.106731	-0.43062243
-2.5441487	-2.0381565	-0.36704683
-2.5441487	-1.9820864	-0.34935227
-2.5441487	-1.9139458	-0.34092432
-2.5441487	-1.845742	-0.38486785
-2.5441487	-1.7929845	-0.29871088
-2.5441487	-1.7332125	-0.3358844
-2.5441487	-1.664613	-0.31361195
-2.5441487	-1.6004579	-0.23338154
-2.5441487	-1.5372016	-0.31571454
-2.5441487	-1.4737895	-0.22075763
-2.5441487	-1.4143283	-0.11676902
-2.5441487	-1.3504637	-0.14134346
-2.5441487	-1.286574	-0.06499083
-2.5441487	-1.2294288	-0.10704611
-2.5441487	-1.1617773	0.02852708
-2.5441487	-1.0991879	-0.009099489
-2.5441487	-1.0390701	-0.018267429
-2.5441487	-0.9705756	0.046557214
-2.5441487	-0.91467595	0.1669395
-2.5441487	-0.84836125	0.13820545
-2.5441487	-0.78868604	0.08032764
-2.5441487	-0.72499704	0.11346234
-2.5441487	-0.6600969	0.06860514
-2.5441487	-0.5979724	0.16223323
-2.5441487	-0.53507614	0.28240576
-2.5441487	-0.4735973	0.23561531
-2.5441487	-0.40828252	0.22186603
-2.5441487	-0.34730387	0.26539773
-2.5441487	-0.27862787	0.2872728
-2.5441487	-0.22182775	0.3366589
-2.5441487	-0.15465188	0.32145378
-2.5441487	-0.09927273	0.30210277
-2.5441487	-0.0318861	0.3872363
-2.5441487	0.02799201	0.4080215
-2.5441487	0.09671569	0.43002042
-2.5441487	0.15451312	0.4284634
-2.5441487	0.22351313	0.4657717
-2.5441487	0.2789104	0.4023115
-2.5441487	0.34950876	0.50884986
-2.5441487	0.40378928	0.45116988
-2.5441487	0.47168756	0.5792666
-2.5441487	0.53422713	0.51762307
-2.5441487	0.5965102	0.41191357
-2.5441487	0.6614096	0.41476843
-2.5441487	0.7270498	0.49910972
-2.5441487	0.7836554	0.5281534
-2.5441487	0.8474586	0.4169209
-2.5441487	0.90598845	0.40580598
-2.5441487	0.9720614	0.5347682
-2.5441487	1.0351379	0.48534474
-2.5441487	1.0968478	0.40660772
-2.5441487	1.1600502	0.48679614
-2.5441487	1.2241919	0.31087017
-2.5441487	1.2835739	0.40380254
-2.5441487	1.3472459	0.3821781
-2.5441487	1.4118669	0.31004778
-2.5441487	1.4748223	0.2198777
-2.5441487	1.5360754	0.27258453
-2.5441487	1.5980599	0.17089286
-2.5441487	1.6663907	-0.025142847
-2.5441487	1.7288101	0.039781447
-2.5441487	1.798456	-0.017835032
-2.5441487	1.8512938	0.0039033487
-2.5441487	1.9171097	-0.091557406
-2.5441487	1.9766657	-0.06244721
-2.5441487	2.0407388	-0.2537677
-2.5441487	2.1054275	-0.25597245
-2.5441487	2.1720955	-0.27864832
-2.5441487	2.2325804	-0.3582044
-2.5441487	2.2924125	-0.34857017
-2.5441487	2.3573797	-0.39454982
-2.5441487	2.412255	-0.4659321
-2.5441487	2.479071	-0.47413546
-2.5441487	2.5419009	-0.6898192
-2.5441487	2.6124566	-0.3344786
-2.5441487	2.669185	-0.6711303
-2.5441487	2.7308786	-0.6561491
-2.5441487	2.7952273	-0.6250087
-2.5441487	2.857693	-0.61318684
-2.5441487	2.9268115	-0.7925014
-2.5441487	2.9810236	-0.8141713
-2.5441487	3.047355	-0.9861674
-2.5441487	3.1033409	-0.66184056
-2.480956	-3.1141748	-0.5897848
-2.480956	-3.0425024	-0.6327427
-2.480956	-2.9859805	-0.6464808
-2.480956	-2.9254093	-0.7125852
-2.480956	-2.8621008	-0.7168824
-2.480956	-2.793789	-0.7589364
-2.480956	-2.7288628	-0.60443825
-2.480956	-2.6726892	-0.5848502
-2.480956	-2.6110296	-0.5305827
-2.480956	-2.5438232	-0.6560347
-2.480956	-2.481728	-0.51278234
-2.480956	-2.4194777	-0.68980557
-2.480956	-2.356198	-0.48872924
-2.480956	-2.2991128	-0.5511805
-2.480956	-2.2237759	-0.37445143
-2.480956	-2.1641412	-0.49954796
-2.480956	-2.106731	-0.38416
-2.480956	-2.0381565	-0.31684384
-2.480956	-1.9820864	-0.2752467
-2.480956	-1.9139458	-0.29548547
-2.480956	-1.845742	-0.36799392
-2.480956	-1.7929845	-0.22375868
-2.480956	-1.7332125	-0.31326574
-2.480956	-1.664613	-0.2383428
-2.480956	-1.6004579	-0.1864031
-2.480956	-1.5372016	-0.28299126
-2.480956	-1.4737895	-0.14719915
-2.480956	-1.4143283	-0.0465057
-2.480956	-1.3504637	-0.09472928
-2.480956	-1.286574	-0.058081843
-2.480956	-1.2294288	-0.051225793
-2.480956	-1.1617773	0.07147966
-2.480956	-1.0991879	0.023991555
-2.480956	-1.0390701	0.011845896
-2.480956	-0.9705756	0.08224875
-2.480956	-0.91467595	0.19503623
-2.480956	-0.84836125	0.15323505
-2.480956	-0.78868604	0.11449348
-2.480956	-0.72499704	0.1809989
-2.480956	-0.6600969	0.089931004
-2.480956	-0.5979724	0.17626847
-2.480956	-0.53507614	0.2833005
-2.480956	-0.4735973	0.27944347
-2.480956	-0.40828252	0.29470485
-2.480956	-0.34730387	0.35838568
-2.480956	-0.27862787	0.33285367
-2.480956	-0.22182775	0.33103117
-2.480956	-0.15465188	0.33942232
-2.480956	-0.09927273	0.31747732
-2.480956	-0.0318861	0.42772448
-2.480956	0.02799201	0.444976
-2.480956	0.09671569	0.46700782
-2.480956	0.15451312	0.44323632
-2.480956	0.22351313	0.47811475
-2.480956	0.2789104	0.43413386
-2.480956	0.34950876	0.5303937
-2.480956	0.40378928	0.51566833
-2.480956	0.47168756	0.6117043
-2.480956	0.53422713	0.5074292
-2.480956	0.5965102	0.40792242
-2.480956	0.6614096	0.46330523
-2.480956	0.7270498	0.5411471
-2.480956	0.7836554	0.56885856
-2.480956	0.8474586	0.44970676
-2.480956	0.90598845	0.44109297
-2.480956	0.9720614	0.5774408
-2.480956	1.0351379	0.56472284
-2.480956	1.0968478	0.4425289
-2.480956	1.1600502	0.5744703
-2.480956	1.2241919	0.4456968
-2.480956	1.2835739	0.44400266
-2.480956	1.3472459	0.4461674
-2.480956	1.4118669	0.35876012
-2.480956	1.4748223	0.3104432
-2.480956	1.5360754	0.36415854
-2.480956	1.5980599	0.26699096
-2.480956	1.6663907	0.1310415
-2.480956	1.7288101	0.15446183
-2.480956	1.798456	0.061483704
-2.480956	1.8512938	0.14174184
-2.480956	1.9171097	0.007529243
-2.480956	1.9766657	0.041646164
-2.480956	2.0407388	-0.08899417
-2.480956	2.1054275	-0.15050769
-2.480956	2.1720955	-0.1676673
-2.480956	2.2325804	-0.25772232
-2.480956	2.2924125	-0.26348898
-2.480956	2.3573797	-0.2674636
-2.480956	2.412255	-0.3396241
-2.480956	2.479071	-0.31634218
-2.480956	2.5419009	-0.5325923
-2.480956	2.6124566	-0.23505862
-2.480956	2.669185	-0.5619238
-2.480956	2.7308786	-0.5127264
-2.480956	2.7952273	-0.4928166
-2.480956	2.857693	-0.44445363
-2.480956	2.9268115	-0.68051237
-2.480956	2.9810236	-0.74706554
-2.480956	3.047355	-0.8617556
-2.480956	3.1033409	-0.5338125
-2.418726	-3.1141748	-0.6563823
-2.418726	-3.0425024	-0.72821516
-2.418726	-2.9859805	-0.7296681
-2.418726	-2.9254093	-0.80691403
-2.418726	-2.8621008	-0.84177285
-2.418726	-2.793789	-0.8324895
-2.418726	-2.7288628	-0.6598497
-2.418726	-2.6726892	-0.6300061
-2.418726	-2.6110296	-0.6208212
-2.418726	-2.5438232	-0.7205789
-2.418726	-2.481728	-0.58460003
-2.418726	-2.4194777	-0.7508722
-2.418726	-2.356198	-0.55339795
-2.418726	-2.2991128	-0.6550581
-2.418726	-2.2237759	-0.482207
-2.418726	-2.1641412	-0.5974846
-2.418726	-2.106731	-0.4390596
-2.418726	-2.0381565	-0.38722184
-2.418726	-1.9820864	-0.37376297
-2.418726	-1.9139458	-0.37017503
-2.418726	-1.845742	-0.40195888
-2.418726	-1.7929845	-0.32374313
-2.418726	-1.7332125	-0.36325708
-2.418726	-1.664613	-0.35626152
-2.418726	-1.6004579	-0.24600685
-2.418726	-1.5372016	-0.3520486
-2.418726	-1.4737895	-0.22577162
-2.418726	-1.4143283	-0.120798424
-2.418726	-1.3504637	-0.15262383
-2.418726	-1.286574	-0.09599194
-2.418726	-1.2294288	-0.10359165
-2.418726	-1.1617773	0.0008820052
-2.418726	-1.0991879	-0.027270196
-2.418726	-1.0390701	-0.055361636
-2.418726	-0.9705756	0.02048534
-2.418726	-0.91467595	0.14563061
-2.418726	-0.84836125	0.13131942
-2.418726	-0.78868604	0.05512046
-2.418726	-0.72499704	0.09842686
-2.418726	-0.6600969	0.043924753
-2.418726	-0.5979724	0.13978718
-2.418726	-0.53507614	0.26732942
-2.418726	-0.4735973	0.22738008
-2.418726	-0.40828252	0.19408612
-2.418726	-0.34730387	0.27050307
-2.418726	-0.27862787	0.28655168
-2.418726	-0.22182775	0.3223467
-2.418726	-0.15465188	0.31555617
-2.418726	-0.09927273	0.27186906
-2.418726	-0.0318861	0.36924246
-2.418726	0.02799201	0.392398
-2.418726	0.09671569	0.42643827
-2.418726	0.15451312	0.4030996
-2.418726	0.22351313	0.4494711
-2.418726	0.2789104	0.41723022
-2.418726	0.34950876	0.4987167
-2.418726	0.40378928	0.47212088
-2.418726	0.47168756	0.5857298
-2.418726	0.53422713	0.51753104
-2.418726	0.5965102	0.42453712
-2.418726	0.6614096	0.44371054
-2.418726	0.7270498	0.52875173
-2.418726	0.7836554	0.59144443
-2.418726	0.8474586	0.43833286
-2.418726	0.90598845	0.4675254
-2.418726	0.9720614	0.59870684
-2.418726	1.0351379	0.5706227
-2.418726	1.0968478	0.44771755
-2.418726	1.1600502	0.56158626
-2.418726	1.2241919	0.42062482
-2.418726	1.2835739	0.4713544
-2.418726	1.3472459	0.47141942
-2.418726	1.4118669	0.39081505
-2.418726	1.4748223	0.32727012
-2.418726	1.5360754	0.38711125
-2.418726	1.5980599	0.29271
-2.418726	1.6663907	0.10539685
-2.418726	1.7288101	0.17687286
-2.418726	1.798456	0.08194575
-2.418726	1.8512938	0.14745376
-2.418726	1.9171097	0.03586196
-2.418726	1.9766657	0.028135639
-2.418726	2.0407388	-0.12928635
-2.418726	2.1054275	-0.13253373
-2.418726	2.1720955	-0.15583524
-2.418726	2.2325804	-0.25128016
-2.418726	2.2924125	-0.2819495
-2.418726	2.3573797	-0.275131
-2.418726	2.412255	-0.35658348
-2.418726	2.479071	-0.35909227
-2.418726	2.5419009	-0.5852315
-2.418726	2.6124566	-0.27537578
-2.418726	2.669185	-0.5864193
-2.418726	2.7308786	-0.5473752
-2.418726	2.7952273	-0.5551424
-2.418726	2.857693	-0.5009906
-2.418726	2.9268115	-0.7370042
-2.418726	2.9810236	-0.755167
-2.418726	3.047355	-0.9575745
-2.418726	3.1033409	-0.630413
-2.357598	-3.1141748	-0.6357383
-2.357598	-3.0425024	-0.7210958
-2.357598	-2.9859805	-0.7279058
-2.357598	-2.9254093	-0.82217616
-2.357598	-2.8621008	-0.8522569
-2.357598	-2.793789	-0.83728385
-2.357598	-2.7288628	-0.69641
-2.357598	-2.6726892	-0.63568807
-2.357598	-2.6110296	-0.63471955
-2.357598	-2.5438232	-0.75375825
-2.357598	-2.481728	-0.623209
-2.357598	-2.4194777	-0.7743999
-2.357598	-2.356198	-0.5886721
-2.357598	-2.2991128	-0.6787194
-2.357598	-2.2237759	-0.51248825
-2.357598	-2.1641412	-0.62813896
-2.357598	-2.106731	-0.48247385
-2.357598	-2.0381565	-0.43843395
-2.357598	-1.9820864	-0.41555265
-2.357598	-1.9139458	-0.4112527
-2.357598	-1.845742	-0.41527674
-2.357598	-1.7929845	-0.37465918
-2.357598	-1.7332125	-0.3938413
-2.357598	-1.664613	-0.41294286
-2.357598	-1.6004579	-0.28042528
-2.357598	-1.5372016	-0.36851788
-2.357598	-1.4737895	-0.27013388
-2.357598	-1.4143283	-0.1376647
-2.357598	-1.3504637	-0.18841818
-2.357598	-1.286574	-0.12089515
-2.357598	-1.2294288	-0.13306606
-2.357598	-1.1617773	-0.054008484
-2.357598	-1.0991879	-0.045183055
-2.357598	-1.0390701	-0.07696281
-2.357598	-0.9705756	-0.0025086948
-2.357598	-0.91467595	0.120663404
-2.357598	-0.84836125	0.11004179
-2.357598	-0.78868604	0.017101
-2.357598	-0.72499704	0.056486502
-2.357598	-0.6600969	0.027237643
-2.357598	-0.5979724	0.12960349
-2.357598	-0.53507614	0.23206106
-2.357598	-0.4735973	0.20979142
-2.357598	-0.40828252	0.16393599
-2.357598	-0.34730387	0.25825274
-2.357598	-0.27862787	0.25728545
-2.357598	-0.22182775	0.31831613
-2.357598	-0.15465188	0.3088665
-2.357598	-0.09927273	0.27446592
-2.357598	-0.0318861	0.3528698
-2.357598	0.02799201	0.3683471
-2.357598	0.09671569	0.392803
-2.357598	0.15451312	0.35994142
-2.357598	0.22351313	0.43277007
-2.357598	0.2789104	0.41379017
-2.357598	0.34950876	0.48389602
-2.357598	0.40378928	0.47358564
-2.357598	0.47168756	0.55963975
-2.357598	0.53422713	0.513243
-2.357598	0.5965102	0.45407948
-2.357598	0.6614096	0.43736506
-2.357598	0.7270498	0.5163906
-2.357598	0.7836554	0.6217607
-2.357598	0.8474586	0.42578548
-2.357598	0.90598845	0.4734025
-2.357598	0.9720614	0.5985722
-2.357598	1.0351379	0.5778228
-2.357598	1.0968478	0.46200162
-2.357598	1.1600502	0.5627496
-2.357598	1.2241919	0.4097666
-2.357598	1.2835739	0.4964462
-2.357598	1.3472459	0.49710968
-2.357598	1.4118669	0.4068197
-2.357598	1.4748223	0.35522303
-2.357598	1.5360754	0.39544913
-2.357598	1.5980599	0.3102968
-2.357598	1.6663907	0.13540277
-2.357598	1.7288101	0.20848726
-2.357598	1.798456	0.085340954
-2.357598	1.8512938	0.17027293
-2.357598	1.9171097	0.08710335
-2.357598	1.9766657	0.06254997
-2.357598	2.0407388	-0.060085695
-2.357598	2.1054275	-0.08366135
-2.357598	2.1720955	-0.11638277
-2.357598	2.2325804	-0.19189948
-2.357598	2.2924125	-0.23872873
-2.357598	2.3573797	-0.23848848
-2.357598	2.412255	-0.3215669
-2.357598	2.479071	-0.33297434
-2.357598	2.5419009	-0.5178235
-2.357598	2.6124566	-0.2599419
-2.357598	2.669185	-0.5404826
-2.357598	2.7308786	-0.5183822
-2.357598	2.7952273	-0.53169775
-2.357598	2.857693	-0.4659545
-2.357598	2.9268115	-0.6876904
-2.357598	2.9810236	-0.695238
-2.357598	3.047355	-0.9323478
-2.357598	3.1033409	-0.6574709
-2.293962	-3.1141748	-0.56397635
-2.293962	-3.0425024	-0.663693
-2.293962	-2.9859805	-0.6856309
-2.293962	-2.9254093	-0.7650786
-2.293962	-2.8621008	-0.7697576
-2.293962	-2.793789	-0.7831771
-2.293962	-2.7288628	-0.69564927
-2.293962	-2.6726892	-0.59576696
-2.293962	-2.6110296	-0.5778531
-2.293962	-2.5438232	-0.7518623
-2.293962	-2.481728	-0.61167866
-2.293962	-2.4194777	-0.74461913
-2.293962	-2.356198	-0.569666
-2.293962	-2.2991128	-0.63049436
-2.293962	-2.2237759	-0.45823234
-2.293962	-2.1641412	-0.5935532
-2.293962	-2.106731	-0.47771066
-2.293962	-2.0381565	-0.42386156
-2.293962	-1.9820864	-0.3700624
-2.293962	-1.9139458	-0.39075175
-2.293962	-1.845742	-0.416408
-2.293962	-1.7929845	-0.32719117
-2.293962	-1.7332125	-0.37784007
-2.293962	-1.664613	-0.36694285
-2.293962	-1.6004579	-0.23908284
-2.293962	-1.5372016	-0.35637176
-2.293962	-1.4737895	-0.22623484
-2.293962	-1.4143283	-0.09865178
-2.293962	-1.3504637	-0.16662896
-2.293962	-1.286574	-0.10442377
-2.293962	-1.2294288	-0.094854236
-2.293962	-1.1617773	-0.044512272
-2.293962	-1.0991879	-0.0019497363
-2.293962	-1.0390701	-0.05675826
-2.293962	-0.9705756	0.052562363
-2.293962	-0.91467595	0.15581839
-2.293962	-0.84836125	0.1429938
-2.293962	-0.78868604	0.053094983
-2.293962	-0.72499704	0.12256962
-2.293962	-0.6600969	0.077346176
-2.293962	-0.5979724	0.13778614
-2.293962	-0.53507614	0.23065431
-2.293962	-0.4735973	0.24848421
-2.293962	-0.40828252	0.2622094
-2.293962	-0.34730387	0.33159325
-2.293962	-0.27862787	0.27967858
-2.293962	-0.22182775	0.36248645
-2.293962	-0.15465188	0.32805222
-2.293962	-0.09927273	0.32583877
-2.293962	-0.0318861	0.4415813
-2.293962	0.02799201	0.41115287
-2.293962	0.09671569	0.42816952
-2.293962	0.15451312	0.393721
-2.293962	0.22351313	0.47051868
-2.293962	0.2789104	0.4544079
-2.293962	0.34950876	0.5236849
-2.293962	0.40378928	0.5263215
-2.293962	0.47168756	0.58727074
-2.293962	0.53422713	0.54616046
-2.293962	0.5965102	0.5122675
-2.293962	0.6614096	0.49129385
-2.293962	0.7270498	0.5639014
-2.293962	0.7836554	0.6943373
-2.293962	0.8474586	0.4837432
-2.293962	0.90598845	0.51181835
-2.293962	0.9720614	0.6439869
-2.293962	1.0351379	0.6150313
-2.293962	1.0968478	0.5243199
-2.293962	1.1600502	0.63699114
-2.293962	1.2241919	0.50082767
-2.293962	1.2835739	0.5694301
-2.293962	1.3472459	0.5855396
-2.293962	1.4118669	0.46654367
-2.293962	1.4748223	0.43724117
-2.293962	1.5360754	0.46732998
-2.293962	1.5980599	0.35524967
-2.293962	1.6663907	0.24910256
-2.293962	1.7288101	0.29909113
-2.293962	1.798456	0.14069891
-2.293962	1.8512938	0.25034046
-2.293962	1.9171097	0.15134822
-2.293962	1.9766657	0.1700109
-2.293962	2.0407388	0.062246338
